,COD_Munic,TX_PIB,TX_PER,PIB_21,PER_21
52,1200013,1.909620835395598,-0.22394459345555506,398724.884,25362.56
53,1200054,2.549642190647927,0.3770376692219579,133916.175,17507.67
54,1200104,3.663389877569889,1.4407870514509924,685636.225,25278.78
55,1200138,1.8010880841063281,-0.2890377362604224,300830.265,28455.38
56,1200179,0.8822331545362272,-2.195036081181345,512352.894,41722.55
57,1200203,2.2007187541118745,0.8868063769552681,2058629.669,22934.82
58,1200252,6.033456072354215,3.885345555616082,644541.502,33960.77
59,1200302,1.451117512837019,0.6430636689938263,567040.488,16207.64
60,1200328,1.109947307994824,-1.4515492630728377,113975.208,13209.92
61,1200336,1.7055884550764122,-0.681911131000057,269204.838,13704.87
62,1200344,3.8869117927528007,2.0337666177398903,184903.705,19060.27
63,1200351,1.750980593125906,-1.281161860859037,256864.842,13020.98
64,1200385,2.702846380048718,1.1793338480582949,601470.508,29854.1
65,1200393,1.8410846188845253,-1.0268995637839728,160534.749,12845.86
66,1200401,-0.4618776774672484,-2.558021035641911,10955674.857,26119.02
67,1200427,-0.009187462812687563,-2.9669646400953544,255648.556,12933.1
68,1200435,3.533309153555014,-0.06651228152888544,108545.109,15747.15
69,1200450,1.820377457165756,0.3608976574334455,779671.689,33253.93
70,1200500,1.398101081317371,-0.6422497030904528,748094.167,15860.21
71,1200609,2.1437398827662935,0.183741741355814,711884.414,16279.09
72,1200708,3.7349696305488456,1.7213568921503386,454980.626,22902.48
73,1200807,2.9194993091254062,0.5400203209428911,471314.639,24623.3
74,1300029,5.257606166070366,3.874864742109263,217332.509,13255.22
75,1300060,2.812463920510017,0.7684067210110002,118871.741,9960.76
76,1300086,1.5813451051101435,-1.5127537721569273,138599.397,9697.69
77,1300102,1.0625674588879308,-1.6605712987143417,248435.25,11324.94
78,1300144,1.9262803379077376,-0.19919896012631777,297810.086,13096.89
79,1300201,2.1372277329757217,-0.8029115249604923,184947.271,8862.72
80,1300300,4.435954824598898,2.171375385533886,506340.588,12348.26
81,1300409,0.7808755643289533,0.09404067713557063,245621.569,8844.22
82,1300508,2.429511351704483,0.7397995247892308,344889.507,10476.91
83,1300607,1.956602377083383,-0.7529657093293896,388780.899,8664.03
84,1300631,2.2526914340486814,-0.3183611742716752,211871.211,10333.67
85,1300680,3.1002873691064856,0.4141292416726894,182412.101,9102.4
86,1300706,4.321030884649513,3.0265792180749873,512795.578,14668.9
87,1300805,0.5731333167039887,-1.2300765876519848,402130.676,9500.35
88,1300839,1.4172176644716705,-0.4871071565392904,177894.147,13194.94
89,1300904,2.3168307111003985,0.6293959382499936,154316.147,9656.23
90,1301001,2.6205140729248066,1.6322473061081588,370656.64,12906.32
91,1301100,2.7427151705681996,1.1756246959665706,395194.093,10180.17
92,1301159,0.0544591034942532,-2.449465788173039,413374.145,13140.09
93,1301209,-10.159529249199029,-11.36331684122921,3380278.023,38982.37
94,1301308,-0.6768587000437254,-2.949670741352206,531995.467,17917.73
95,1301407,3.7631107495977534,2.2710671010871875,568039.479,15726.02
96,1301506,1.8152025088799373,-0.3758797027522909,215526.707,10387.83
97,1301605,0.10537743015541778,3.3839745794724485,222773.426,13576.3
98,1301654,2.939250380477892,1.0711621729578735,177320.17,10313.51
99,1301704,5.315736512929914,2.948833444209659,860167.548,15039.21
100,1301803,3.530660182841905,0.42509525325951647,216518.72,6945.94
101,1301852,2.4946651489146765,0.6793700026216931,1001862.277,20150.9
102,1301902,1.5541918639692565,-0.09582520955404017,2350463.023,22590.61
103,1301951,2.2407396713888197,2.5730569745304854,135619.961,17438.6
104,1302009,-0.8937155941275976,-2.0389035585976933,152509.179,16377.7
105,1302108,-0.29353186975508705,12.778552702595213,85808.931,48893.98
106,1302207,1.266839693445082,-2.0416063940334683,138073.554,8910.85
107,1302306,2.1506505945327437,5.069995939914918,266376.707,19787.31
108,1302405,2.341615477158998,0.17695267729533337,625198.549,13111.01
109,1302504,0.24393289998095868,-1.1854218082756884,1544675.041,15506.76
110,1302553,0.6162769886584707,-3.050750357793419,311334.942,9162.03
111,1302603,-0.5755932982535628,-2.6310818166473684,103281436.041,45782.75
112,1302702,0.9708083142769608,-0.854285512338504,686279.198,11955.04
113,1302801,1.3279540003197199,0.9195053907209205,176217.181,9630.41
114,1302900,0.8654837440441043,-1.3276432644487302,595826.607,9005.98
115,1303007,1.7844335951854917,0.2151502154245588,207005.201,9535.02
116,1303106,1.5964397849990042,-0.5089519268207998,341652.222,8836.21
117,1303205,2.6782549568926006,-0.3000173034643505,186533.353,9146.03
118,1303304,2.5863001980218625,0.6616710346487364,252421.954,9545.89
119,1303403,0.08809752196162757,-1.109167826112828,1426984.346,12255.21
120,1303502,1.0990957160552983,0.41025952488513706,199541.324,10172.38
121,1303536,0.28123987124590855,-2.82962684523983,1031905.063,27087.68
122,1303569,-1.4144766955817567,-4.199541180503452,407145.836,11680.8
123,1303601,1.2111177160325282,-2.295099345815932,185816.959,6994.54
124,1303700,2.22413659806191,3.8797314073061138,237314.012,11360.72
125,1303809,2.0594110885539085,0.022433090245022047,423053.804,8995.21
126,1303908,3.111274085171434,0.708565541471573,334131.304,8182.07
127,1303957,3.4511632692790895,0.5465211583726592,136609.077,9307.06
128,1304005,3.00593040923372,2.148135177863275,175041.607,18843.97
129,1304062,3.589605072327018,1.109932494596888,758035.604,11065.89
130,1304104,1.4202937146916672,2.302863081831552,239943.811,14218.05
131,1304203,2.1916852977376555,2.5523016247022245,1098392.396,18538.27
132,1304237,2.4931512226775254,1.50733556618739,185410.261,9738.96
133,1304260,4.393109215974733,3.0176280843041967,229208.979,16562.54
134,1304302,-2.1158887433743834,-1.4980372158580835,205655.739,12847.86
135,1304401,3.0113147243729657,0.22649621903708672,232660.624,9654.77
136,1400027,2.7336365387422457,-0.6993489461292746,240826.098,17758.73
137,1400050,3.7122907184909626,4.378834721800451,385506.664,25280.78
138,1400100,2.1116398667706093,-1.819803767177025,13493364.054,30906.19
139,1400159,6.501952225829255,5.142452249140522,522405.211,41131.03
140,1400175,2.392257953669974,-0.632674080891471,353071.266,18334.7
141,1400209,1.4832633295282394,-0.4198471863971376,453297.537,20026.4
142,1400233,3.998487571165815,1.5510558422330956,236787.802,22349.01
143,1400282,2.261180520589079,-1.177691469384834,208476.682,16497.32
144,1400308,1.807322282568613,-0.2288709963533253,393852.028,21310.03
145,1400407,2.868003806682784,0.3370823209438767,202859.421,17232.37
146,1400456,4.161449307737053,-1.8939622698164904,329091.961,16366.22
147,1400472,2.6921427142324816,0.5384417440258749,732355.771,23333.09
148,1400506,6.60762166897878,4.533170552135046,327768.1,38597.28
149,1400605,3.1989025157976747,1.3794995142524524,178971.582,21740.96
150,1400704,1.5766472082767713,-1.0423754319936362,143945.313,13069.3
151,1500107,3.4903246759579454,2.3008758860374234,1949340.721,12150.04
152,1500131,-0.11257141798579062,-1.0910563324160294,105495.794,13998.91
153,1500206,1.5126656590065624,1.1185460501913047,1433439.844,25714.69
154,1500305,1.9448281505236809,0.7393932439935913,444235.786,11130.94
155,1500347,4.0624235025962125,3.0948489882906935,643132.324,23136.75
156,1500404,-0.23211989301025193,-1.041186806058081,745403.099,12988.38
157,1500503,-3.997665745094292,-4.14609336348315,688370.093,20220.01
158,1500602,0.5517788461018358,-0.7731876645189983,3120219.096,26595.8
159,1500701,1.5689674823501254,-0.2097423358731032,259019.584,8607.88
160,1500800,0.46431187631386095,-0.7876986377605477,8939829.778,16542.68
161,1500859,7.568245470733115,4.361041135230936,588032.29,20061.15
162,1500909,1.6511304299001162,0.29271098319259004,363770.783,7750.19
163,1500958,-2.8779070748328195,-4.636329888188967,308632.693,9584.87
164,1501006,2.271978931257496,1.8944760895319934,151969.219,9254.57
165,1501105,3.7010535675172376,1.0577007236588165,250547.554,7837.69
166,1501204,4.758514019089832,2.110440888212961,562146.663,11367.06
167,1501253,3.8428242764000196,4.3236579539886915,129007.475,39829.41
168,1501303,6.139212799070415,3.792751796890015,9243936.587,71473.92
169,1501402,-2.2388808487678657,-2.9807224720746426,33467126.221,22216.33
170,1501451,-4.170131190048442,-5.058571178822346,237196.263,13218.69
171,1501501,4.133668399662149,2.0749664272698087,1986728.895,30668.86
172,1501576,3.0689005076731557,1.9403473812722338,243883.113,14134.87
173,1501600,6.816318398675902,4.927363784413652,206682.145,12325.25
174,1501709,1.5310210336958452,0.24600475620404905,1389572.581,10679.0
175,1501725,4.402807938283604,5.7221345458382755,379813.134,25519.93
176,1501758,3.53998114829146,3.454556440947404,115088.437,15643.39
177,1501782,-3.2263393134600804,-5.6492040696635275,794308.725,11579.35
178,1501808,1.234352890966739,0.15745386484386503,893933.277,8572.43
179,1501907,0.40135196039821075,-0.9373396564217318,536730.474,18061.39
180,1501956,2.624144447391441,0.023497872685007692,227634.157,6447.28
181,1502004,2.595723249487314,0.9954005110465403,255830.008,10504.21
182,1502103,3.11660295168098,1.714396807409746,1393689.603,9897.38
183,1502152,15.22257448946307,11.802906287297848,34989610.087,894806.28
184,1502202,0.4821804358980164,-0.3888356138635696,1427144.391,20438.0
185,1502301,3.349267531125444,2.8632736949832704,615772.817,11289.26
186,1502400,2.4841776260401183,0.9061518094570842,4709312.377,22897.75
187,1502509,2.400334246510083,1.1285400905047593,248270.224,10269.71
188,1502608,1.3946719380029948,0.7514498752347665,100969.315,8293.17
189,1502707,-0.2850444457562995,-0.8166969248933731,662825.059,13775.85
190,1502756,1.645338865619017,-0.11986328503411636,420235.553,12274.67
191,1502764,4.7828188867837245,2.130018437980036,406927.482,28975.18
192,1502772,19.405763520053338,19.627476364009063,3667340.784,206447.92
193,1502806,6.083258218238613,4.096722744659953,282512.4,7951.38
194,1502855,0.5286845164500509,-1.1792968752865784,149716.901,10132.44
195,1502905,1.9257957434977047,0.2930494563400776,369776.759,8998.53
196,1502939,2.6055151922690367,0.9923660069348528,940611.427,15367.96
197,1502954,2.8127511194027455,2.146782404523168,556042.399,16321.07
198,1503002,0.8114082047503912,2.233701136928862,76729.908,11041.86
199,1503044,-3.6871959565764056,-5.097154627197709,602622.887,29053.27
200,1503077,1.0629603086453554,0.6330257827315611,276032.65,10553.72
201,1503093,1.584926836498235,-1.0595856932202385,506638.175,12156.01
202,1503101,3.824718796607718,2.349605423669787,334287.016,9795.38
203,1503200,1.6175396798538522,0.7749004973211071,415894.006,10600.35
204,1503309,1.8626001828576877,1.0389497648447377,691233.363,10908.41
205,1503408,4.173196437900028,2.5424037621358364,174628.498,14541.47
206,1503457,-2.98808049199617,-5.547759380573714,625212.973,9307.92
207,1503507,1.913492670717576,1.518431221292349,278005.93,8517.6
208,1503606,4.474664209495771,4.064181885726264,3078558.25,30318.38
209,1503705,3.6984179867938893,3.281252250240491,841955.863,15755.46
210,1503754,11.536586588504155,24.61404250053432,625759.62,90011.45
211,1503804,0.11483431739759409,-1.389314278613346,615694.792,10173.91
212,1503903,2.8975548180297794,0.7061030984893246,1451756.372,24211.68
213,1504000,0.974514252411629,-0.5720135579249552,503050.922,16981.77
214,1504059,-0.7157738204314201,-1.5208821125953231,340310.64,11198.48
215,1504109,2.755042942075442,2.197742516592349,98431.986,11448.24
216,1504208,6.197667175631871,4.2996006067150985,13523145.275,47010.21
217,1504307,1.4102097775751998,1.004161765907985,289996.985,9810.78
218,1504406,1.4445688623601738,0.7689113428783312,263656.848,9230.71
219,1504422,4.358637207350268,2.2958883331486932,2578541.406,18986.11
220,1504455,6.245140759548661,4.715584435731285,1023971.634,31655.85
221,1504505,2.946547676012651,1.7830182996451338,216854.875,7711.49
222,1504604,5.006850817958242,3.385842355746255,452081.939,14164.3
223,1504703,3.321031117923545,1.6238455336577529,1348480.959,16005.52
224,1504802,0.07804479943773757,-0.4075352137807575,807340.059,13850.64
225,1504901,0.2818660369464432,-1.4701201219503746,338763.85,8172.04
226,1504950,3.1358342435413356,2.511248795394827,350841.529,16303.8
227,1504976,1.9659657121632979,0.5798284306578527,192605.498,11311.77
228,1505007,1.6042245183998105,0.3546667793903058,147490.964,9426.75
229,1505031,4.551159847260178,4.2809828874808336,971539.109,37701.86
230,1505064,2.829629946894552,0.699222419508505,1117033.949,14231.91
231,1505106,3.5484238480547825,2.949810043755463,965929.856,18408.13
232,1505205,2.7470945932838386,1.3778036174849295,419076.519,12629.63
233,1505304,-2.2469379493535335,-3.853120283718736,2278575.408,30413.04
234,1505403,0.2728762237763971,-0.6907375358633727,200628.505,11097.32
235,1505437,1.281797855519251,-0.6233352667354974,1302429.284,38498.1
236,1505486,5.2084015227301546,3.340143973174442,867605.169,17666.57
237,1505494,2.2341924268344027,2.0808307806681414,98768.862,13038.79
238,1505502,2.9869633751257396,1.4359051107219356,4280508.364,36952.54
239,1505536,0.33264781936419574,-2.831603982453035,49763039.614,227449.71
240,1505551,2.1872717551315866,3.2411017597990757,114869.818,21515.23
241,1505601,0.340619385973695,0.04893780741902498,72327.031,8946.94
242,1505635,3.911199444322233,3.677626067115197,292754.579,22561.23
243,1505650,3.145434219365184,0.43061234959549943,323262.678,10000.39
244,1505700,1.0173417012917407,-0.8789708258792717,275229.855,8599.05
245,1505809,5.484341307773932,3.6441890733629467,945733.128,14816.2
246,1505908,2.7744512477740235,0.7417956243022772,404676.632,9531.67
247,1506005,2.183176626979,1.9871434532530097,442969.465,14851.29
248,1506104,15.425729466212584,14.860404370003156,321726.054,29545.97
249,1506112,2.291563834570071,1.3066409580697713,120881.856,8763.36
250,1506138,3.788493456562958,2.55487586581703,2552479.294,29567.91
251,1506161,4.362818024832449,4.0730992784709095,601871.92,33055.36
252,1506187,-0.14208648931193224,-1.3028364238977685,734050.157,13787.05
253,1506195,3.9100988701670336,1.4702619430765007,496837.224,9468.44
254,1506203,4.529073784874848,3.6370988401137394,641900.692,15593.74
255,1506302,2.3931304391844597,0.6627901474519804,210370.983,8624.59
256,1506351,3.5593666279821248,1.374790902329237,240524.216,11027.66
257,1506401,1.383285089542352,-0.9020246723853487,96042.725,9150.41
258,1506500,1.7284761418718042,-0.12285099645631403,935129.075,12835.31
259,1506559,2.1544595807089175,1.9244125226737685,196168.095,9888.0
260,1506583,11.618045028117063,9.288139899005971,1072244.489,48203.76
261,1506609,0.5319574446953523,-0.28801749952421796,371642.16,14790.55
262,1506708,5.915666270487375,3.1818586565556695,1381971.626,18185.03
263,1506807,1.8724679581329062,1.452068812366969,6390528.311,20725.66
264,1506906,0.410128055634168,-0.5336764404005101,60065.43,8838.35
265,1507003,5.092655764119058,3.3317422248101023,475569.11,14702.56
266,1507102,2.436025661991698,1.7247974843727532,183191.182,10061.58
267,1507151,3.588504942508941,2.5231339066833947,359021.277,13837.78
268,1507201,1.9418139750430274,1.1963922923223402,438410.279,13579.38
269,1507300,4.955430483674705,1.399367908153737,2009122.073,14802.13
270,1507409,3.8113010625034693,3.276383178879516,264373.94,16546.12
271,1507458,6.085546341801784,6.409578278724676,710684.374,28929.59
272,1507466,1.3945512052527476,-0.2382779537876245,57407.078,9120.92
273,1507474,1.5428722634234338,0.3682950896543524,182167.689,7771.66
274,1507508,3.0013816629260557,2.3355292227742854,186890.292,13249.93
275,1507607,0.6287550267552122,-0.807042616111503,793138.622,13160.19
276,1507706,0.9859571223850283,-0.6244911657996677,245027.546,8974.71
277,1507755,1.689274293679588,-0.023700534567472342,141176.27,23189.27
278,1507805,5.394435774902318,6.62428016893068,246281.319,21785.17
279,1507904,1.7017162773867556,0.650508718506082,241802.979,9389.68
280,1507953,2.6917672398420467,-0.3815591391565287,1291722.481,11579.35
281,1507961,0.8175366614194657,-0.6013606373726499,83046.102,6937.27
282,1507979,8.569278528321266,7.479168858160729,519541.124,27253.9
283,1508001,2.291996029370469,1.0566444921541907,1040635.19,16107.91
284,1508035,2.7379258519534933,1.457245853039052,285330.166,9044.03
285,1508050,3.038724287969685,1.7809033918179729,327522.826,16931.49
286,1508084,2.6354423493951673,0.9124420034540892,984423.17,24210.5
287,1508100,1.6627807169907416,-0.009522879166456999,5614501.329,48149.75
288,1508126,2.806768672044546,-0.45365739394470084,1995884.062,32043.86
289,1508159,2.085595420186992,3.041620318212673,774530.03,17062.01
290,1508209,1.1530842464759994,-0.06623264689844532,476786.634,8724.37
291,1508308,1.5319894159596448,0.6791832965465816,618568.478,9961.97
292,1508357,33.79420237893459,32.533640623668475,4230777.51,274351.7
293,1508407,4.190285171984143,3.1419643101448957,1605020.176,35340.41
294,1600055,0.9241711819605813,-1.300664454231254,92154.877,16524.09
295,1600105,-0.8117130616301593,-2.1438795789570584,159543.266,17220.0
296,1600154,-0.3815168455867268,-4.9157180879009115,453324.125,25720.52
297,1600204,-0.9027624986655103,-3.1948188665694266,184495.7,16052.88
298,1600212,0.9171369761260706,-1.7413911309989205,94625.121,15220.38
299,1600238,14.091758653304487,10.922095500662227,578381.478,70958.35
300,1600253,2.173511087322333,-0.5654411421973704,87890.92,15338.73
301,1600279,4.424207940322145,1.904150287447648,1134587.123,21693.0
302,1600303,0.5438376847680448,-1.9821328133775462,12938060.018,24768.62
303,1600402,1.172782551594409,-1.4019492037041448,377734.4,16812.11
304,1600501,2.5963727331028252,-0.4800315234484487,528918.795,18536.44
305,1600535,-1.0613088037591423,-3.9374566861435922,373966.165,16311.17
306,1600550,0.007848630258555644,-3.2224041978277773,84588.511,15752.05
307,1600600,-0.132539603961912,-2.0870078392825953,2512716.773,20132.66
308,1600709,1.4977561590041044,-1.979959272651377,261937.975,14378.77
309,1600808,0.6779376957150696,-1.9895657102125819,236925.27,14296.72
310,1700251,9.817165675575556,9.023988942363125,112134.759,42979.98
311,1700301,2.4911617251323848,-0.33746844864122605,165479.833,23475.65
312,1700350,10.265152404167788,10.877605949949753,616571.342,116268.4
313,1700400,5.0246110680039315,5.892257270633761,273740.577,39643.82
314,1700707,2.4482500918636907,2.4497020279608095,474111.349,56569.78
315,1701002,2.2732245759717493,2.688461145591914,159769.353,16933.69
316,1701051,0.19771656162383966,-0.6250181836703006,48276.163,13892.42
317,1701101,9.585321707269307,8.214937023145097,255912.273,52216.34
318,1701309,1.433920541316397,1.7199234242669004,98441.127,17255.24
319,1701903,10.830834793867329,9.617142762242542,240245.613,33261.2
320,1702000,6.089420667249934,6.485543440279384,349049.713,41464.68
321,1702109,2.534394665060924,0.6006653049998534,5239050.441,28129.89
322,1702158,1.248238408867619,-0.12940059892421196,101857.801,17393.75
323,1702208,2.669298114210461,1.2655129576583046,529290.178,14472.16
324,1702307,10.628936735987061,10.84330015292485,324522.852,49244.74
325,1702406,-0.0741837862754613,0.054939629013217584,223309.854,21263.55
326,1702554,3.477977212930694,1.957043962636168,305118.467,16169.5
327,1702703,1.733492505451395,0.8291664884782723,58805.996,15438.7
328,1702901,2.55748700865957,2.046349357221422,141091.965,14372.21
329,1703008,1.7358774807476385,1.5398749493976016,158741.478,14880.15
330,1703057,2.6225134545329376,1.2558685832846472,178653.5,49202.29
331,1703073,3.4661241878506055,2.332602120906513,113260.016,24237.11
332,1703107,3.915890498594682,3.3911434038041977,122016.29,21523.42
333,1703206,1.7392136364864974,1.7906405379195967,102684.048,23132.25
334,1703305,7.317550525929123,4.5366709698903325,139409.756,27228.47
335,1703602,3.559534997345665,2.9027756864306253,75634.398,34054.21
336,1703701,8.506833068132213,7.911832341650326,272944.891,49268.03
337,1703800,3.163583921190721,1.5708332653937118,161641.165,13881.93
338,1703826,4.703949892922138,4.116322165641517,58546.974,25532.91
339,1703842,3.4804392374365833,1.1647756579284685,1004930.543,95662.12
340,1703867,11.546554254258762,9.907475842941565,517714.913,115073.33
341,1703883,2.085855944471249,0.9299096032953313,69222.483,26350.39
342,1703891,2.2032555836752454,1.1040280462443264,50561.097,12139.52
343,1703909,17.91099711795902,16.270423038198523,389492.608,70637.03
344,1704105,6.3787524428019,5.063067610846322,64556.878,21765.64
345,1704600,4.197301030926997,3.6725981944642605,39823.896,28144.1
346,1705102,5.5711290913008416,5.4360506424119155,148973.23,44736.71
347,1705508,2.7866338718050443,1.3202172971803428,862138.742,23769.37
348,1705557,1.8436080402791377,1.465953947938986,76524.496,15713.45
349,1705607,2.3942688282497238,2.6498721119207644,67828.897,16665.58
350,1706001,7.332036958213456,6.177498435149909,203473.021,35759.76
351,1706100,3.819487951270389,3.775173345510563,177293.549,24393.72
352,1706258,5.531767528401765,4.52773666866721,78644.714,44965.53
353,1706506,11.666496950238948,10.125277348633166,241931.656,38709.07
354,1707009,1.0475967388497764,-0.5147854697100551,644829.488,28401.58
355,1707108,5.97496814236359,5.13053893939075,249235.172,35676.38
356,1707207,5.159526978817763,5.150920031963324,216149.33,30133.74
357,1707306,3.7554805096372545,3.576132549746047,204764.51,43697.08
358,1707405,1.5193752755758017,-0.061215854731322406,118723.997,10525.18
359,1707553,2.331832697333031,2.292622008591827,89100.065,23300.23
360,1707652,3.7660540798588493,3.9758301901880677,256752.183,49167.4
361,1707702,0.35896006787656254,-0.041460876445365,129323.234,14543.77
362,1708205,4.016532308951037,4.05727832478287,1414038.409,77025.73
363,1708254,6.039617955475496,5.3432525159232025,232897.504,89062.14
364,1708304,6.7582040980292195,6.442301805108186,193502.296,37675.68
365,1709005,1.9677210379077437,1.175344485784724,230924.169,17535.44
366,1709302,3.3381784635297174,2.168500174680521,880402.901,33344.81
367,1709500,0.7374645246088551,-0.5452720509759368,2648420.391,29950.02
368,1709807,0.7856118468659967,-1.4116244810444267,47771.523,22879.08
369,1710508,3.4891751989086783,3.036661371413041,186259.82,24931.04
370,1710706,1.1803169898663257,1.5385713547597268,82610.655,14240.76
371,1710904,6.790460349943828,6.100791803503669,171522.114,44971.71
372,1711100,2.6498450212937783,2.771313515033047,69980.106,29013.31
373,1711506,4.103504618061754,3.1281629448017823,97864.72,25054.97
374,1711803,2.94403926733911,3.185710501516825,44394.941,20420.86
375,1711902,8.08136795723181,5.226581318215184,998445.275,71373.6
376,1711951,6.393863922859044,4.239715445644871,89428.78,20006.44
377,1712009,1.8138825623725041,0.5182165005070405,64404.783,20132.79
378,1712157,-10.722715793862703,-12.646305587829016,37869.666,19087.53
379,1712405,4.279591694594615,4.289007697323122,66331.66,17797.6
380,1712454,5.281541374243254,3.4753454578038023,71179.561,22243.61
381,1712504,11.327007391505555,9.485191530818488,252330.721,47323.84
382,1712702,4.853557760382659,2.8419038345947056,252360.284,91006.23
383,1712801,3.782376571885809,2.9249552140594104,55910.557,16112.55
384,1713205,-2.3316693166639757,-0.8684044266905666,642002.992,36419.5
385,1713304,4.989616205380898,4.350607100704529,390325.022,28804.15
386,1713601,7.534540452993649,5.7439830201347135,296287.972,36212.17
387,1713700,5.475062551214038,4.544404356021237,75004.481,32455.42
388,1713809,-0.8932755417234206,-2.465866351573054,95357.464,13961.56
389,1713957,1.8864053684780113,0.6260022201708404,69464.96,19173.33
390,1714203,3.7761767991589092,3.527538623475468,247340.192,26722.15
391,1714302,0.9672255430593191,2.3474089142209054,58139.378,15413.41
392,1714880,-0.016656050781405085,-1.077384691728911,320311.123,26661.49
393,1715002,6.3914994561610206,5.098425027084041,100914.913,23209.5
394,1715101,4.726996078310952,3.2049160218230233,84723.407,19038.97
395,1715150,0.8374393761269916,0.664082444690195,35521.072,15232.02
396,1715259,-9.22235371159773,-10.299497406444956,42671.729,15416.09
397,1715507,0.6287558381241287,-0.10030457848171914,29468.609,26217.62
398,1715705,6.236625013470038,4.151368464618144,185349.023,29731.96
399,1715754,2.090614372270605,1.6682510057065225,170117.984,22110.47
400,1716109,2.400776300270091,0.8821831965156957,1513693.492,28820.73
401,1716208,-3.6127881017865793,-3.6843127603340795,315396.766,30250.98
402,1716307,1.716772687630358,1.152758605124321,91169.316,18663.11
403,1716505,2.873590887843336,1.1439786071791969,848670.949,60775.63
404,1716604,-1.6061512662796096,-2.912033615027265,733929.386,61181.18
405,1716653,3.0492316182570143,2.2082340246188714,107606.183,19402.49
406,1716703,2.5525759457480257,3.1395996716794827,182795.642,22628.82
407,1717008,2.2713368953957316,2.466687850205862,85005.659,19258.19
408,1717206,4.292551065072381,3.939022700552619,89940.427,29605.14
409,1717503,9.61008793749984,8.19013240580428,361914.527,46221.52
410,1717800,2.716405153838952,2.6423849333588656,66158.254,14426.13
411,1717909,2.230677557603711,1.036966720448379,121170.43,14791.31
412,1718006,2.4148117771404465,1.1896725096861904,47042.663,14700.83
413,1718204,8.49504567102679,7.707656440675254,3649421.284,68063.36
414,1718303,1.6121363233742747,0.6028029545390945,93138.597,10876.87
415,1718402,-4.694929341867976,-4.6510887858128624,65165.275,17765.89
416,1718451,1.4599017549526916,0.11783979273960465,82663.293,30103.17
417,1718501,3.7109942722962694,2.32831054371247,91479.791,20842.97
418,1718550,1.7072659183078376,0.6172167120167715,68536.425,14511.21
419,1718659,1.707547527265224,-0.6025897936640101,29142.464,13180.67
420,1718709,4.383269127434675,3.357777116020566,85928.248,29846.56
421,1718758,3.6405280103968316,3.301482282487883,111443.415,17150.42
422,1718808,8.212142349228035,6.105971027090817,145863.184,29914.52
423,1718840,3.992977753385091,3.878640399907934,116736.092,34629.51
424,1718865,3.5721041553372523,2.1991725864340674,175926.902,22913.12
425,1718881,9.324480343491393,7.504530498633799,139630.247,39477.03
426,1718899,12.931593913671913,11.818878938886252,180272.582,74895.13
427,1718907,9.30506274635584,8.740097087424475,307685.016,63257.61
428,1719004,2.5002552611619655,1.1515683526830967,48098.437,16427.06
429,1720002,2.789663549107846,2.5883099482724328,41930.976,16573.51
430,1720101,3.625607893860022,2.0982070578121736,73589.547,13485.35
431,1720150,3.2374538733446756,2.229080784519466,36540.734,22696.11
432,1720200,8.408375847102445,6.853284895597723,255814.091,20555.57
433,1720259,-0.4292431495509563,-1.0146670677853908,49467.49,15926.43
434,1720309,2.322863106594464,1.1077095460507114,61804.374,12618.29
435,1720499,6.748448552650515,7.940152751904083,156734.117,40731.32
436,1720655,6.428440374453276,5.772106375656244,240328.58,44080.81
437,1720804,3.0296946829784566,3.220724670376268,132861.998,14820.08
438,1720853,13.018746725305935,11.732293009741102,532373.973,265258.58
439,1720903,0.8662023643015826,-0.21754601671597484,318252.681,18758.26
440,1720937,2.4622199184236027,1.417385425680845,35246.269,16145.79
441,1720978,5.868353320558478,4.9657796419946,146707.973,51821.96
442,1721000,2.7054514980460964,-0.16658368664401735,10333418.524,32977.35
443,1721109,8.356092221103772,7.079012131414064,191372.85,24892.41
444,1721208,2.046406553685942,1.9701796786544712,372641.872,16329.62
445,1721257,2.769666451373809,0.8185366739958122,118838.583,60880.42
446,1721307,-0.975155432645286,-3.5489422636904298,38618.565,13866.63
447,1722081,-0.7791847820741271,-1.416592948984463,183424.384,15566.87
448,1722107,-2.4215386546370454,-2.4275801086798774,471019.831,40958.25
449,2100055,3.990236920767398,3.192951734389171,3828780.053,33649.84
450,2100105,6.852526488169897,5.869067456755406,85067.792,12828.8
451,2100154,3.0989721744671517,2.2621270114651426,101671.659,7986.15
452,2100204,-0.7153769968886114,-0.9336397603087687,148797.437,6725.0
453,2100303,3.0854709813194603,2.042210852452059,249449.978,9246.08
454,2100402,-0.10245838446456546,3.5984564359591187,71525.556,8669.76
455,2100436,2.922737700513922,1.8006785732864294,303156.31,10801.55
456,2100477,1.5415427419204208,1.2516366275000024,251785.502,7876.42
457,2100501,4.5315822986109255,4.13016787912055,578991.387,51543.79
458,2100550,3.2618017502738073,2.449242181391859,70213.299,9963.57
459,2100600,3.0117656389296976,2.104342058520708,388693.192,9250.86
460,2100709,1.0732914608180488,0.5069612184396555,207642.87,7642.36
461,2100808,-0.9381984779426866,-2.172003244177284,149133.237,9289.48
462,2100832,3.9570191770514187,2.6646745595419405,133978.868,7620.23
463,2100873,2.402681318114863,0.7290817252793458,101753.938,6491.48
464,2100907,-0.24103985323373767,-1.1381142301235325,282823.23,6005.38
465,2100956,1.7362470109875794,1.3726434665930431,290362.263,8845.77
